warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
0.000201099,0.729103918,0.024351806,0.839540106,100.2443803,0.996732042,10.16861702,5605.469263,0.003287111,3.737002939,1.561074477,0.977307637,0.210135631,0,9.291204181,Norway
0.000201099,0.729103918,0.024351806,0.839540106,100.2443803,0.996732042,10.16861702,5605.469263,0.003287111,3.737002939,1.561074477,0.977307637,0.210135631,0,9.291204181,Czech Republic
0.000201099,0.729103918,0.024351806,0.839540106,100.2443803,0.996732042,10.16861702,5605.469263,0.003287111,3.737002939,1.561074477,0.977307637,0.210135631,0,9.291204181,India
0.000201099,0.729103918,0.024351806,0.839540106,100.2443803,0.996732042,10.16861702,5605.469263,0.003287111,3.737002939,1.561074477,0.977307637,0.210135631,0,9.291204181,Nigeria
244.4485305,0.108634438,0.738680841,0.887899715,120.0315523,0.160118488,1.123020418,9254.973599,0.09783382,8.082210108,1.950037243,0.992044048,0.802958911,0,0.234533892,UAE
244.4485305,0.108634438,0.738680841,0.887899715,120.0315523,0.160118488,1.123020418,9254.973599,0.09783382,8.082210108,1.950037243,0.992044048,0.802958911,0,0.234533892,Romania
162.3046525,0.009635138,0.835260595,0.009565605,101.9161907,0.326290956,5.081840711,9993.285285,0.006405701,8.751452758,0.810839756,0.992821905,0.999850446,0,9.326440866,Georgia
162.3046525,0.009635138,0.835260595,0.009565605,101.9161907,0.326290956,5.081840711,9993.285285,0.006405701,8.751452758,0.810839756,0.992821905,0.999850446,0,9.326440866,Tunisia
181.8289609,0.002020073,0.347527044,0.89075686,100.4279466,0.857756961,3.655108843,9996.438369,0.252129609,9.912892792,1.080325581,0.998979103,0.999805474,0,-1.600806618,Greece
181.8289609,0.002020073,0.347527044,0.89075686,100.4279466,0.857756961,3.655108843,9996.438369,0.252129609,9.912892792,1.080325581,0.998979103,0.999805474,0,-1.600806618,Norway
181.8289609,0.002020073,0.347527044,0.89075686,100.4279466,0.857756961,3.655108843,9996.438369,0.252129609,9.912892792,1.080325581,0.998979103,0.999805474,0,-1.600806618,Jordan
181.8289609,0.002020073,0.347527044,0.89075686,100.4279466,0.857756961,3.655108843,9996.438369,0.252129609,9.912892792,1.080325581,0.998979103,0.999805474,0,-1.600806618,Colombia
129.0704864,0.192050634,0.194441234,0.254409205,100.0981457,0.385799793,3.487379878,9199.754153,0.198188274,8.372684091,0.500628435,0.976970421,0.993135338,0,4.391501236,Myanmar
129.0704864,0.192050634,0.194441234,0.254409205,100.0981457,0.385799793,3.487379878,9199.754153,0.198188274,8.372684091,0.500628435,0.976970421,0.993135338,0,4.391501236,Bulgaria
129.0704864,0.192050634,0.194441234,0.254409205,100.0981457,0.385799793,3.487379878,9199.754153,0.198188274,8.372684091,0.500628435,0.976970421,0.993135338,0,4.391501236,Brazil
129.0704864,0.192050634,0.194441234,0.254409205,100.0981457,0.385799793,3.487379878,9199.754153,0.198188274,8.372684091,0.500628435,0.976970421,0.993135338,0,4.391501236,Russia
129.0704864,0.192050634,0.194441234,0.254409205,100.0981457,0.385799793,3.487379878,9199.754153,0.198188274,8.372684091,0.500628435,0.976970421,0.993135338,0,4.391501236,Senegal
773.0946895,0.000392344,0.860712572,0.254041171,884.6207665,0.028640342,2.50638023,9733.824638,0.083350537,5.462722335,1.470852424,0.98800645,0.996678503,0,9.668778264,Georgia
773.0946895,0.000392344,0.860712572,0.254041171,884.6207665,0.028640342,2.50638023,9733.824638,0.083350537,5.462722335,1.470852424,0.98800645,0.996678503,0,9.668778264,Guatemala
773.0946895,0.000392344,0.860712572,0.254041171,884.6207665,0.028640342,2.50638023,9733.824638,0.083350537,5.462722335,1.470852424,0.98800645,0.996678503,0,9.668778264,Dominican Republic
773.0946895,0.000392344,0.860712572,0.254041171,884.6207665,0.028640342,2.50638023,9733.824638,0.083350537,5.462722335,1.470852424,0.98800645,0.996678503,0,9.668778264,Costa Rica
246.5353041,0.065880485,0.993612535,0.88010469,445.3981847,0.35106313,1.000055193,9746.072918,0.260291584,9.995061793,0.639541995,0.999783359,0.891090326,0,1.655888435,Sri Lanka
246.5353041,0.065880485,0.993612535,0.88010469,445.3981847,0.35106313,1.000055193,9746.072918,0.260291584,9.995061793,0.639541995,0.999783359,0.891090326,0,1.655888435,Germany
246.5353041,0.065880485,0.993612535,0.88010469,445.3981847,0.35106313,1.000055193,9746.072918,0.260291584,9.995061793,0.639541995,0.999783359,0.891090326,0,1.655888435,Chile
246.5353041,0.065880485,0.993612535,0.88010469,445.3981847,0.35106313,1.000055193,9746.072918,0.260291584,9.995061793,0.639541995,0.999783359,0.891090326,0,1.655888435,Paraguay
246.5353041,0.065880485,0.993612535,0.88010469,445.3981847,0.35106313,1.000055193,9746.072918,0.260291584,9.995061793,0.639541995,0.999783359,0.891090326,0,1.655888435,Portugal
191.0703529,0.020370326,0.959228225,0.507485049,666.0482999,0.671869894,8.776138091,3218.927776,0.243270558,9.999965832,3.858191888,0.967474525,0.615241596,0,0.27138752,Guatemala
191.0703529,0.020370326,0.959228225,0.507485049,666.0482999,0.671869894,8.776138091,3218.927776,0.243270558,9.999965832,3.858191888,0.967474525,0.615241596,0,0.27138752,Greece
191.0703529,0.020370326,0.959228225,0.507485049,666.0482999,0.671869894,8.776138091,3218.927776,0.243270558,9.999965832,3.858191888,0.967474525,0.615241596,0,0.27138752,Myanmar
9.827104148,0.571664863,0.829448268,0.910404342,935.6213244,0.036168199,4.859468062,9415.084716,1.68e-05,0.158070101,4.697241648,0.994615149,0.999922399,0,7.145251582,UAE
9.827104148,0.571664863,0.829448268,0.910404342,935.6213244,0.036168199,4.859468062,9415.084716,1.68e-05,0.158070101,4.697241648,0.994615149,0.999922399,0,7.145251582,Colombia
46.99102052,0.081892909,0.812384255,0.241585376,214.6773471,0.224467201,12.53111389,8018.185967,0.546008378,9.868071002,1.565795213,0.964445285,0.981985056,0,-1.278203939,Indonesia
46.99102052,0.081892909,0.812384255,0.241585376,214.6773471,0.224467201,12.53111389,8018.185967,0.546008378,9.868071002,1.565795213,0.964445285,0.981985056,0,-1.278203939,Pakistan
46.99102052,0.081892909,0.812384255,0.241585376,214.6773471,0.224467201,12.53111389,8018.185967,0.546008378,9.868071002,1.565795213,0.964445285,0.981985056,0,-1.278203939,Serbia
468.3670651,0.225008047,0.021555449,0.072737783,111.0571085,0.844990209,2.583346037,7087.034233,9.82e-08,8.038708798,3.703358554,0.977873663,0.782487385,0,5.458934805,Hungary
468.3670651,0.225008047,0.021555449,0.072737783,111.0571085,0.844990209,2.583346037,7087.034233,9.82e-08,8.038708798,3.703358554,0.977873663,0.782487385,0,5.458934805,Bosnia and Herzegovina
468.3670651,0.225008047,0.021555449,0.072737783,111.0571085,0.844990209,2.583346037,7087.034233,9.82e-08,8.038708798,3.703358554,0.977873663,0.782487385,0,5.458934805,Ethiopia
468.3670651,0.225008047,0.021555449,0.072737783,111.0571085,0.844990209,2.583346037,7087.034233,9.82e-08,8.038708798,3.703358554,0.977873663,0.782487385,0,5.458934805,Georgia
468.3670651,0.225008047,0.021555449,0.072737783,111.0571085,0.844990209,2.583346037,7087.034233,9.82e-08,8.038708798,3.703358554,0.977873663,0.782487385,0,5.458934805,Cuba
5.353577649,0.476915566,0.921489292,0.80799433,107.3649603,0.002744411,12.05042745,6982.604064,0.843137699,4.593169574,3.710471333,0.985666833,0.998553647,0,9.463205043,Laos
5.353577649,0.476915566,0.921489292,0.80799433,107.3649603,0.002744411,12.05042745,6982.604064,0.843137699,4.593169574,3.710471333,0.985666833,0.998553647,0,9.463205043,Canada
5.353577649,0.476915566,0.921489292,0.80799433,107.3649603,0.002744411,12.05042745,6982.604064,0.843137699,4.593169574,3.710471333,0.985666833,0.998553647,0,9.463205043,Senegal
5.353577649,0.476915566,0.921489292,0.80799433,107.3649603,0.002744411,12.05042745,6982.604064,0.843137699,4.593169574,3.710471333,0.985666833,0.998553647,0,9.463205043,Kyrgyzstan
2.275143505,0.007563265,0.538363225,0.080811261,461.0504068,0.024366682,4.385661547,9999.9985,0.333025029,9.97144091,0.500403313,0.997026615,0.407100151,0,0.386867983,Bulgaria
2.275143505,0.007563265,0.538363225,0.080811261,461.0504068,0.024366682,4.385661547,9999.9985,0.333025029,9.97144091,0.500403313,0.997026615,0.407100151,0,0.386867983,Denmark
2.275143505,0.007563265,0.538363225,0.080811261,461.0504068,0.024366682,4.385661547,9999.9985,0.333025029,9.97144091,0.500403313,0.997026615,0.407100151,0,0.386867983,North Macedonia
155.2126739,0.006603972,0.581470823,0.185950768,988.1113229,0.757980538,2.672938914,8945.733362,0.795719124,5.344345816,2.399992441,0.99883519,0.273188065,0,-1.987071459,Papua New Guinea
155.2126739,0.006603972,0.581470823,0.185950768,988.1113229,0.757980538,2.672938914,8945.733362,0.795719124,5.344345816,2.399992441,0.99883519,0.273188065,0,-1.987071459,Costa Rica
370.642688,0.187688972,0.951230686,0.996063711,704.2203659,0.008095291,13.1024981,6546.072653,0.021754265,0.158124264,4.296897389,0.999526591,0.958647533,0,9.006373688,France
370.642688,0.187688972,0.951230686,0.996063711,704.2203659,0.008095291,13.1024981,6546.072653,0.021754265,0.158124264,4.296897389,0.999526591,0.958647533,0,9.006373688,Switzerland
370.642688,0.187688972,0.951230686,0.996063711,704.2203659,0.008095291,13.1024981,6546.072653,0.021754265,0.158124264,4.296897389,0.999526591,0.958647533,0,9.006373688,UK
370.642688,0.187688972,0.951230686,0.996063711,704.2203659,0.008095291,13.1024981,6546.072653,0.021754265,0.158124264,4.296897389,0.999526591,0.958647533,0,9.006373688,Papua New Guinea
114.1636291,0.066547199,0.032226297,0.631781,989.4201956,0.870229423,11.59584312,7257.135321,0.226347348,6.002884466,0.782310909,0.996853263,0.157396138,0,9.708992586,Dominican Republic
114.1636291,0.066547199,0.032226297,0.631781,989.4201956,0.870229423,11.59584312,7257.135321,0.226347348,6.002884466,0.782310909,0.996853263,0.157396138,0,9.708992586,Morocco
114.1636291,0.066547199,0.032226297,0.631781,989.4201956,0.870229423,11.59584312,7257.135321,0.226347348,6.002884466,0.782310909,0.996853263,0.157396138,0,9.708992586,Ukraine
114.1636291,0.066547199,0.032226297,0.631781,989.4201956,0.870229423,11.59584312,7257.135321,0.226347348,6.002884466,0.782310909,0.996853263,0.157396138,0,9.708992586,UK
114.1636291,0.066547199,0.032226297,0.631781,989.4201956,0.870229423,11.59584312,7257.135321,0.226347348,6.002884466,0.782310909,0.996853263,0.157396138,0,9.708992586,Slovakia
719.9316617,0.000255478,0.031303268,0.752706336,901.8557071,0.08068766,14.08361305,5755.749872,0.904617011,9.85037054,2.538565531,0.999999693,0.097441331,0,7.357999668,Malaysia
719.9316617,0.000255478,0.031303268,0.752706336,901.8557071,0.08068766,14.08361305,5755.749872,0.904617011,9.85037054,2.538565531,0.999999693,0.097441331,0,7.357999668,Oman
719.9316617,0.000255478,0.031303268,0.752706336,901.8557071,0.08068766,14.08361305,5755.749872,0.904617011,9.85037054,2.538565531,0.999999693,0.097441331,0,7.357999668,Egypt
945.8379521,0.076078828,0.99122391,0.815175334,563.8122756,0.988111131,1.007346808,1872.451412,0.035357035,3.613183803,1.655163492,0.997328587,0.98760541,0,9.779890288,Algeria
945.8379521,0.076078828,0.99122391,0.815175334,563.8122756,0.988111131,1.007346808,1872.451412,0.035357035,3.613183803,1.655163492,0.997328587,0.98760541,0,9.779890288,Cambodia
945.8379521,0.076078828,0.99122391,0.815175334,563.8122756,0.988111131,1.007346808,1872.451412,0.035357035,3.613183803,1.655163492,0.997328587,0.98760541,0,9.779890288,Azerbaijan
945.8379521,0.076078828,0.99122391,0.815175334,563.8122756,0.988111131,1.007346808,1872.451412,0.035357035,3.613183803,1.655163492,0.997328587,0.98760541,0,9.779890288,Uruguay
848.2916579,0.008379014,0.960616074,0.031617081,106.7053197,0.541410664,13.24860406,539.5964827,0.787887107,0.195457062,0.754526755,0.087137792,0.988939771,1,9.821731621,Myanmar
848.2916579,0.008379014,0.960616074,0.031617081,106.7053197,0.541410664,13.24860406,539.5964827,0.787887107,0.195457062,0.754526755,0.087137792,0.988939771,1,9.821731621,Tunisia
550.2373564,0.902836582,0.505146275,0.800695303,200.4097937,0.058617274,14.91376489,9176.880815,0.001074314,9.079270432,1.272118264,0.803440368,0.984360327,0,6.965328799,Portugal
550.2373564,0.902836582,0.505146275,0.800695303,200.4097937,0.058617274,14.91376489,9176.880815,0.001074314,9.079270432,1.272118264,0.803440368,0.984360327,0,6.965328799,Senegal
0.030649178,0.165701557,0.060314434,0.419026772,412.1247167,0.183866443,1.961073325,2136.451751,0.740059035,9.999030982,4.784051234,0.999913822,0.196380878,0,9.996513613,Mexico
0.030649178,0.165701557,0.060314434,0.419026772,412.1247167,0.183866443,1.961073325,2136.451751,0.740059035,9.999030982,4.784051234,0.999913822,0.196380878,0,9.996513613,Bulgaria
0.030649178,0.165701557,0.060314434,0.419026772,412.1247167,0.183866443,1.961073325,2136.451751,0.740059035,9.999030982,4.784051234,0.999913822,0.196380878,0,9.996513613,Russia
0.030649178,0.165701557,0.060314434,0.419026772,412.1247167,0.183866443,1.961073325,2136.451751,0.740059035,9.999030982,4.784051234,0.999913822,0.196380878,0,9.996513613,South Africa
0.030649178,0.165701557,0.060314434,0.419026772,412.1247167,0.183866443,1.961073325,2136.451751,0.740059035,9.999030982,4.784051234,0.999913822,0.196380878,0,9.996513613,Turkey
353.7163295,0.34848735,0.907136972,0.190712494,660.0364812,0.385670798,4.060373497,9948.85401,0.036349125,2.493701492,1.0674587,0.845543316,0.991953167,0,-0.359330363,South Africa
353.7163295,0.34848735,0.907136972,0.190712494,660.0364812,0.385670798,4.060373497,9948.85401,0.036349125,2.493701492,1.0674587,0.845543316,0.991953167,0,-0.359330363,Tunisia
353.7163295,0.34848735,0.907136972,0.190712494,660.0364812,0.385670798,4.060373497,9948.85401,0.036349125,2.493701492,1.0674587,0.845543316,0.991953167,0,-0.359330363,Iraq
353.7163295,0.34848735,0.907136972,0.190712494,660.0364812,0.385670798,4.060373497,9948.85401,0.036349125,2.493701492,1.0674587,0.845543316,0.991953167,0,-0.359330363,Netherlands
875.3859931,0.797466252,0.922757752,0.260824836,930.7687158,0.998359939,14.7993364,7526.737881,0.500194361,2.667384537,1.951998781,0.935397886,0.497020355,0,0.959639038,Egypt
875.3859931,0.797466252,0.922757752,0.260824836,930.7687158,0.998359939,14.7993364,7526.737881,0.500194361,2.667384537,1.951998781,0.935397886,0.497020355,0,0.959639038,Peru
875.3859931,0.797466252,0.922757752,0.260824836,930.7687158,0.998359939,14.7993364,7526.737881,0.500194361,2.667384537,1.951998781,0.935397886,0.497020355,0,0.959639038,Hungary
41.37030477,0.020203544,0.103763157,0.990764987,117.7765193,0.016487831,12.1053891,6130.902594,0.903957179,9.911552521,4.16311601,0.700352153,0.484730024,0,9.999811417,Finland
41.37030477,0.020203544,0.103763157,0.990764987,117.7765193,0.016487831,12.1053891,6130.902594,0.903957179,9.911552521,4.16311601,0.700352153,0.484730024,0,9.999811417,Portugal
262.5915941,0.870893707,0.934611741,0.657102771,623.2098322,0.080229788,6.309219725,9160.812375,1.45e-06,5.471382103,1.328225814,0.999847264,0.991553116,0,2.139741376,Hungary
262.5915941,0.870893707,0.934611741,0.657102771,623.2098322,0.080229788,6.309219725,9160.812375,1.45e-06,5.471382103,1.328225814,0.999847264,0.991553116,0,2.139741376,Papua New Guinea
262.5915941,0.870893707,0.934611741,0.657102771,623.2098322,0.080229788,6.309219725,9160.812375,1.45e-06,5.471382103,1.328225814,0.999847264,0.991553116,0,2.139741376,Jordan
262.5915941,0.870893707,0.934611741,0.657102771,623.2098322,0.080229788,6.309219725,9160.812375,1.45e-06,5.471382103,1.328225814,0.999847264,0.991553116,0,2.139741376,Netherlands
262.5915941,0.870893707,0.934611741,0.657102771,623.2098322,0.080229788,6.309219725,9160.812375,1.45e-06,5.471382103,1.328225814,0.999847264,0.991553116,0,2.139741376,Switzerland
404.7341776,7.88e-06,0.982098516,0.401231195,882.0224738,0.030163314,1.069420417,5107.104298,0.01777919,9.885447321,4.643612593,0.994362257,0.145098629,0,9.997544287,Iraq
404.7341776,7.88e-06,0.982098516,0.401231195,882.0224738,0.030163314,1.069420417,5107.104298,0.01777919,9.885447321,4.643612593,0.994362257,0.145098629,0,9.997544287,Singapore
30.30113823,0.150239132,0.72169284,0.075993515,880.5094144,0.944106377,14.66505487,9523.767241,0.02220724,1.626155199,2.716191893,0.256041135,0.977883203,1,-1.329526628,Romania
30.30113823,0.150239132,0.72169284,0.075993515,880.5094144,0.944106377,14.66505487,9523.767241,0.02220724,1.626155199,2.716191893,0.256041135,0.977883203,1,-1.329526628,Tunisia
30.30113823,0.150239132,0.72169284,0.075993515,880.5094144,0.944106377,14.66505487,9523.767241,0.02220724,1.626155199,2.716191893,0.256041135,0.977883203,1,-1.329526628,Ethiopia
30.30113823,0.150239132,0.72169284,0.075993515,880.5094144,0.944106377,14.66505487,9523.767241,0.02220724,1.626155199,2.716191893,0.256041135,0.977883203,1,-1.329526628,Philippines
782.6972585,0.629701378,0.072884342,0.0009615,898.4735371,0.996489569,1.573973681,8698.372808,0.03007536,2.60759011,0.964332956,0.990571177,0.865606726,0,3.751819313,Azerbaijan
782.6972585,0.629701378,0.072884342,0.0009615,898.4735371,0.996489569,1.573973681,8698.372808,0.03007536,2.60759011,0.964332956,0.990571177,0.865606726,0,3.751819313,Hungary
511.3116486,0.684560567,0.92212745,0.983071062,100.0,0.922518554,6.025652294,9174.698425,9.53e-05,7.363880418,0.786787591,0.051895226,0.636641195,1,3.360610819,Germany
511.3116486,0.684560567,0.92212745,0.983071062,100.0,0.922518554,6.025652294,9174.698425,9.53e-05,7.363880418,0.786787591,0.051895226,0.636641195,1,3.360610819,Colombia
511.3116486,0.684560567,0.92212745,0.983071062,100.0,0.922518554,6.025652294,9174.698425,9.53e-05,7.363880418,0.786787591,0.051895226,0.636641195,1,3.360610819,Jamaica
511.3116486,0.684560567,0.92212745,0.983071062,100.0,0.922518554,6.025652294,9174.698425,9.53e-05,7.363880418,0.786787591,0.051895226,0.636641195,1,3.360610819,Morocco
511.3116486,0.684560567,0.92212745,0.983071062,100.0,0.922518554,6.025652294,9174.698425,9.53e-05,7.363880418,0.786787591,0.051895226,0.636641195,1,3.360610819,Austria
800.4936811,0.046123894,0.809317835,0.4372592,208.1038598,0.621658931,1.001109102,9999.817963,0.000821314,0.05679049,4.708965916,0.999999992,0.70031558,0,8.366340239,Poland
800.4936811,0.046123894,0.809317835,0.4372592,208.1038598,0.621658931,1.001109102,9999.817963,0.000821314,0.05679049,4.708965916,0.999999992,0.70031558,0,8.366340239,South Korea
800.4936811,0.046123894,0.809317835,0.4372592,208.1038598,0.621658931,1.001109102,9999.817963,0.000821314,0.05679049,4.708965916,0.999999992,0.70031558,0,8.366340239,Sri Lanka
293.505717,0.000965644,0.756522813,0.141675168,426.3139189,0.92322608,11.72003998,3951.260273,9.36e-06,8.16785655,4.717670015,0.271055926,0.646002744,1,-1.380623587,Dominican Republic
293.505717,0.000965644,0.756522813,0.141675168,426.3139189,0.92322608,11.72003998,3951.260273,9.36e-06,8.16785655,4.717670015,0.271055926,0.646002744,1,-1.380623587,Czech Republic
293.505717,0.000965644,0.756522813,0.141675168,426.3139189,0.92322608,11.72003998,3951.260273,9.36e-06,8.16785655,4.717670015,0.271055926,0.646002744,1,-1.380623587,Ghana
293.505717,0.000965644,0.756522813,0.141675168,426.3139189,0.92322608,11.72003998,3951.260273,9.36e-06,8.16785655,4.717670015,0.271055926,0.646002744,1,-1.380623587,Kyrgyzstan
293.505717,0.000965644,0.756522813,0.141675168,426.3139189,0.92322608,11.72003998,3951.260273,9.36e-06,8.16785655,4.717670015,0.271055926,0.646002744,1,-1.380623587,Georgia
919.2476157,0.045471436,0.956715503,0.868218227,722.492333,0.317533345,10.15829654,9999.643754,0.000219926,7.487441794,4.997948995,0.99675265,0.995564816,0,9.988396227,Ecuador
919.2476157,0.045471436,0.956715503,0.868218227,722.492333,0.317533345,10.15829654,9999.643754,0.000219926,7.487441794,4.997948995,0.99675265,0.995564816,0,9.988396227,Fiji
919.2476157,0.045471436,0.956715503,0.868218227,722.492333,0.317533345,10.15829654,9999.643754,0.000219926,7.487441794,4.997948995,0.99675265,0.995564816,0,9.988396227,Sri Lanka
919.2476157,0.045471436,0.956715503,0.868218227,722.492333,0.317533345,10.15829654,9999.643754,0.000219926,7.487441794,4.997948995,0.99675265,0.995564816,0,9.988396227,Dominican Republic
919.2476157,0.045471436,0.956715503,0.868218227,722.492333,0.317533345,10.15829654,9999.643754,0.000219926,7.487441794,4.997948995,0.99675265,0.995564816,0,9.988396227,Mexico
47.975635,0.287600691,0.164039183,0.662601149,114.0479632,0.34479856,3.880944591,1818.590257,0.147985528,8.622799823,4.528694689,0.999741833,0.429920491,0,9.99127905,Fiji
47.975635,0.287600691,0.164039183,0.662601149,114.0479632,0.34479856,3.880944591,1818.590257,0.147985528,8.622799823,4.528694689,0.999741833,0.429920491,0,9.99127905,Azerbaijan
47.975635,0.287600691,0.164039183,0.662601149,114.0479632,0.34479856,3.880944591,1818.590257,0.147985528,8.622799823,4.528694689,0.999741833,0.429920491,0,9.99127905,Papua New Guinea
348.9857449,0.356517111,0.893903117,0.990689779,938.300454,0.699772107,11.3452064,5922.554196,0.115710375,2.340874211,1.194360001,0.999999875,0.999912481,0,-1.348681925,Kazakhstan
348.9857449,0.356517111,0.893903117,0.990689779,938.300454,0.699772107,11.3452064,5922.554196,0.115710375,2.340874211,1.194360001,0.999999875,0.999912481,0,-1.348681925,Nepal
348.9857449,0.356517111,0.893903117,0.990689779,938.300454,0.699772107,11.3452064,5922.554196,0.115710375,2.340874211,1.194360001,0.999999875,0.999912481,0,-1.348681925,Kyrgyzstan
348.9857449,0.356517111,0.893903117,0.990689779,938.300454,0.699772107,11.3452064,5922.554196,0.115710375,2.340874211,1.194360001,0.999999875,0.999912481,0,-1.348681925,Colombia
125.7282752,0.509014135,0.99761322,0.308645969,410.3791722,0.263750087,12.82336177,9990.733804,0.063776147,9.85891278,0.505223736,0.928469483,0.978077633,0,9.993683952,Cambodia
125.7282752,0.509014135,0.99761322,0.308645969,410.3791722,0.263750087,12.82336177,9990.733804,0.063776147,9.85891278,0.505223736,0.928469483,0.978077633,0,9.993683952,Paraguay
125.7282752,0.509014135,0.99761322,0.308645969,410.3791722,0.263750087,12.82336177,9990.733804,0.063776147,9.85891278,0.505223736,0.928469483,0.978077633,0,9.993683952,Bosnia and Herzegovina
671.5923412,0.044094364,0.191300039,0.084265453,512.8254078,0.358694951,11.60806708,6490.497119,0.051198556,1.622153176,0.526526893,0.999999997,0.3366496,0,3.94276799,Cuba
671.5923412,0.044094364,0.191300039,0.084265453,512.8254078,0.358694951,11.60806708,6490.497119,0.051198556,1.622153176,0.526526893,0.999999997,0.3366496,0,3.94276799,Hungary
671.5923412,0.044094364,0.191300039,0.084265453,512.8254078,0.358694951,11.60806708,6490.497119,0.051198556,1.622153176,0.526526893,0.999999997,0.3366496,0,3.94276799,Jamaica
950.0376751,0.491031657,0.873123421,0.170718857,104.2503991,0.363366349,14.95631841,8462.323097,0.953056403,3.640713144,0.510046494,0.846480237,0.528099751,0,9.416927526,Panama
950.0376751,0.491031657,0.873123421,0.170718857,104.2503991,0.363366349,14.95631841,8462.323097,0.953056403,3.640713144,0.510046494,0.846480237,0.528099751,0,9.416927526,Bosnia and Herzegovina
950.0376751,0.491031657,0.873123421,0.170718857,104.2503991,0.363366349,14.95631841,8462.323097,0.953056403,3.640713144,0.510046494,0.846480237,0.528099751,0,9.416927526,Poland
950.0376751,0.491031657,0.873123421,0.170718857,104.2503991,0.363366349,14.95631841,8462.323097,0.953056403,3.640713144,0.510046494,0.846480237,0.528099751,0,9.416927526,Cambodia
477.2380382,4.89e-05,0.192733326,0.963358826,306.1370525,0.040700574,6.198704055,9066.372122,0.003204693,3.023817737,0.934822229,0.99785834,0.704210404,0,-1.381769029,Ethiopia
477.2380382,4.89e-05,0.192733326,0.963358826,306.1370525,0.040700574,6.198704055,9066.372122,0.003204693,3.023817737,0.934822229,0.99785834,0.704210404,0,-1.381769029,Nigeria
477.2380382,4.89e-05,0.192733326,0.963358826,306.1370525,0.040700574,6.198704055,9066.372122,0.003204693,3.023817737,0.934822229,0.99785834,0.704210404,0,-1.381769029,Nepal
477.2380382,4.89e-05,0.192733326,0.963358826,306.1370525,0.040700574,6.198704055,9066.372122,0.003204693,3.023817737,0.934822229,0.99785834,0.704210404,0,-1.381769029,Turkmenistan
477.2380382,4.89e-05,0.192733326,0.963358826,306.1370525,0.040700574,6.198704055,9066.372122,0.003204693,3.023817737,0.934822229,0.99785834,0.704210404,0,-1.381769029,Australia
190.8964367,0.962702849,0.239071638,0.950711045,954.3802626,0.985494765,13.00294843,9142.590692,0.000749407,9.921892437,4.924264879,0.601009326,0.852630071,2,2.594150869,Denmark
190.8964367,0.962702849,0.239071638,0.950711045,954.3802626,0.985494765,13.00294843,9142.590692,0.000749407,9.921892437,4.924264879,0.601009326,0.852630071,2,2.594150869,Fiji
190.8964367,0.962702849,0.239071638,0.950711045,954.3802626,0.985494765,13.00294843,9142.590692,0.000749407,9.921892437,4.924264879,0.601009326,0.852630071,2,2.594150869,Guatemala
0.569457771,0.001916836,0.04546318,0.006190494,908.500836,0.705592154,1.839581629,9901.439484,0.874138012,0.420362475,0.804025047,0.999986376,0.477903724,0,9.667434288,Iraq
0.569457771,0.001916836,0.04546318,0.006190494,908.500836,0.705592154,1.839581629,9901.439484,0.874138012,0.420362475,0.804025047,0.999986376,0.477903724,0,9.667434288,North Macedonia
25.18557502,0.106807172,0.138968936,0.358398404,309.7696376,0.135472608,7.850178234,9716.147029,0.867229942,9.779519006,2.371508625,0.973855481,0.475048829,0,4.498650833,Uruguay
25.18557502,0.106807172,0.138968936,0.358398404,309.7696376,0.135472608,7.850178234,9716.147029,0.867229942,9.779519006,2.371508625,0.973855481,0.475048829,0,4.498650833,Brazil
25.18557502,0.106807172,0.138968936,0.358398404,309.7696376,0.135472608,7.850178234,9716.147029,0.867229942,9.779519006,2.371508625,0.973855481,0.475048829,0,4.498650833,Trinidad and Tobago
25.18557502,0.106807172,0.138968936,0.358398404,309.7696376,0.135472608,7.850178234,9716.147029,0.867229942,9.779519006,2.371508625,0.973855481,0.475048829,0,4.498650833,Serbia
0.868317212,0.554265144,0.783207881,0.89642281,195.5338172,0.193840198,2.251130895,1349.292848,0.393288583,2.737479427,3.882514144,0.977601927,0.512172089,0,4.293277231,Iraq
0.868317212,0.554265144,0.783207881,0.89642281,195.5338172,0.193840198,2.251130895,1349.292848,0.393288583,2.737479427,3.882514144,0.977601927,0.512172089,0,4.293277231,Czech Republic
2.331324657,0.738963911,0.032168695,0.692016665,184.9211565,0.06606993,1.02158608,9438.831237,0.639667365,1.432136319,0.515343819,0.991217623,0.129600644,0,9.88696055,Australia
2.331324657,0.738963911,0.032168695,0.692016665,184.9211565,0.06606993,1.02158608,9438.831237,0.639667365,1.432136319,0.515343819,0.991217623,0.129600644,0,9.88696055,Colombia
3.135648333,0.001164414,0.743500234,0.062023705,918.9947903,0.135785461,1.154137451,2878.677955,0.812956144,6.254084801,0.643622749,0.576568225,0.589565919,2,6.890247051,Kyrgyzstan
3.135648333,0.001164414,0.743500234,0.062023705,918.9947903,0.135785461,1.154137451,2878.677955,0.812956144,6.254084801,0.643622749,0.576568225,0.589565919,2,6.890247051,Ethiopia
