warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
0.086865641,0.057078094,0.960363379,0.227171686,127.347404,0.991054356,14.91804169,7252.307439,0.692867418,4.281975362,0.645381736,0.404817271,0.855851789,2,3.551167356,78
1.385327645,0.979395418,0.860405324,0.203925328,247.7454312,0.370921533,1.013969611,8245.389813,0.000867725,9.999463464,4.974023062,0.999998243,0.007367198,0,9.286375822,30
1.385327645,0.979395418,0.860405324,0.203925328,247.7454312,0.370921533,1.013969611,8245.389813,0.000867725,9.999463464,4.974023062,0.999998243,0.007367198,0,9.286375822,9
1.385327645,0.979395418,0.860405324,0.203925328,247.7454312,0.370921533,1.013969611,8245.389813,0.000867725,9.999463464,4.974023062,0.999998243,0.007367198,0,9.286375822,32
1.385327645,0.979395418,0.860405324,0.203925328,247.7454312,0.370921533,1.013969611,8245.389813,0.000867725,9.999463464,4.974023062,0.999998243,0.007367198,0,9.286375822,6
1.385327645,0.979395418,0.860405324,0.203925328,247.7454312,0.370921533,1.013969611,8245.389813,0.000867725,9.999463464,4.974023062,0.999998243,0.007367198,0,9.286375822,40
772.4993774,0.503279633,0.916352563,0.969086143,131.3719457,0.842033167,1.384602458,9995.260926,7.11e-05,9.080407425,0.558514151,0.99980323,1.0,0,5.300500213,81
772.4993774,0.503279633,0.916352563,0.969086143,131.3719457,0.842033167,1.384602458,9995.260926,7.11e-05,9.080407425,0.558514151,0.99980323,1.0,0,5.300500213,10
772.4993774,0.503279633,0.916352563,0.969086143,131.3719457,0.842033167,1.384602458,9995.260926,7.11e-05,9.080407425,0.558514151,0.99980323,1.0,0,5.300500213,72
21.47312043,0.058676118,0.99321259,0.37353035,342.3041372,0.986029193,2.256147488,8255.842857,0.047767593,7.864170359,1.870660892,0.614462375,0.878500021,2,9.152030141,78
21.47312043,0.058676118,0.99321259,0.37353035,342.3041372,0.986029193,2.256147488,8255.842857,0.047767593,7.864170359,1.870660892,0.614462375,0.878500021,2,9.152030141,11
21.47312043,0.058676118,0.99321259,0.37353035,342.3041372,0.986029193,2.256147488,8255.842857,0.047767593,7.864170359,1.870660892,0.614462375,0.878500021,2,9.152030141,66
21.47312043,0.058676118,0.99321259,0.37353035,342.3041372,0.986029193,2.256147488,8255.842857,0.047767593,7.864170359,1.870660892,0.614462375,0.878500021,2,9.152030141,15
21.47312043,0.058676118,0.99321259,0.37353035,342.3041372,0.986029193,2.256147488,8255.842857,0.047767593,7.864170359,1.870660892,0.614462375,0.878500021,2,9.152030141,71
1.393448037,0.843452263,0.99993465,0.58983743,248.0242363,0.988688257,2.146034571,1087.611535,0.066728223,9.999736542,1.902840556,0.779027657,0.989147799,0,8.594919317,5
1.393448037,0.843452263,0.99993465,0.58983743,248.0242363,0.988688257,2.146034571,1087.611535,0.066728223,9.999736542,1.902840556,0.779027657,0.989147799,0,8.594919317,83
3.358170129,0.031000576,0.17733934,0.831756601,181.2749565,0.009524584,1.000008666,9721.102975,4.24e-06,10.0,4.155960729,0.799648329,0.959985777,0,9.942925877,25
3.358170129,0.031000576,0.17733934,0.831756601,181.2749565,0.009524584,1.000008666,9721.102975,4.24e-06,10.0,4.155960729,0.799648329,0.959985777,0,9.942925877,9
3.358170129,0.031000576,0.17733934,0.831756601,181.2749565,0.009524584,1.000008666,9721.102975,4.24e-06,10.0,4.155960729,0.799648329,0.959985777,0,9.942925877,21
404.0939595,0.106401356,0.82279364,0.305650387,111.5611462,0.999111576,2.762227849,7858.876167,0.046317436,8.500040365,1.29274284,0.886369815,0.795624601,0,8.85488296,76
404.0939595,0.106401356,0.82279364,0.305650387,111.5611462,0.999111576,2.762227849,7858.876167,0.046317436,8.500040365,1.29274284,0.886369815,0.795624601,0,8.85488296,48
404.0939595,0.106401356,0.82279364,0.305650387,111.5611462,0.999111576,2.762227849,7858.876167,0.046317436,8.500040365,1.29274284,0.886369815,0.795624601,0,8.85488296,29
404.0939595,0.106401356,0.82279364,0.305650387,111.5611462,0.999111576,2.762227849,7858.876167,0.046317436,8.500040365,1.29274284,0.886369815,0.795624601,0,8.85488296,50
404.0939595,0.106401356,0.82279364,0.305650387,111.5611462,0.999111576,2.762227849,7858.876167,0.046317436,8.500040365,1.29274284,0.886369815,0.795624601,0,8.85488296,44
0.649904156,0.099920417,0.657317904,0.017663225,768.559307,0.759895388,4.878906612,1085.157076,0.28944424,3.278878848,4.440876365,0.950887588,0.686929507,0,9.263660167,43
0.649904156,0.099920417,0.657317904,0.017663225,768.559307,0.759895388,4.878906612,1085.157076,0.28944424,3.278878848,4.440876365,0.950887588,0.686929507,0,9.263660167,54
874.1489802,0.081031364,0.882787857,0.563082599,760.2851326,0.87450197,1.097258769,8369.523708,0.123481643,2.842509697,4.802603338,0.988815724,0.955352899,0,8.988972145,84
874.1489802,0.081031364,0.882787857,0.563082599,760.2851326,0.87450197,1.097258769,8369.523708,0.123481643,2.842509697,4.802603338,0.988815724,0.955352899,0,8.988972145,53
874.1489802,0.081031364,0.882787857,0.563082599,760.2851326,0.87450197,1.097258769,8369.523708,0.123481643,2.842509697,4.802603338,0.988815724,0.955352899,0,8.988972145,64
930.4817683,0.562217574,0.999095888,0.877895259,222.6399518,0.000386484,1.947967359,2392.410329,9.6e-05,3.130796071,2.941094217,0.411560433,0.267329304,2,4.425369149,6
930.4817683,0.562217574,0.999095888,0.877895259,222.6399518,0.000386484,1.947967359,2392.410329,9.6e-05,3.130796071,2.941094217,0.411560433,0.267329304,2,4.425369149,91
930.4817683,0.562217574,0.999095888,0.877895259,222.6399518,0.000386484,1.947967359,2392.410329,9.6e-05,3.130796071,2.941094217,0.411560433,0.267329304,2,4.425369149,89
930.4817683,0.562217574,0.999095888,0.877895259,222.6399518,0.000386484,1.947967359,2392.410329,9.6e-05,3.130796071,2.941094217,0.411560433,0.267329304,2,4.425369149,73
164.8273968,0.532791333,0.106582736,0.815882987,629.0425086,0.195431394,14.55625377,4713.364271,0.002284486,9.923609088,0.748483392,0.991066462,0.948154794,0,9.747808051,76
164.8273968,0.532791333,0.106582736,0.815882987,629.0425086,0.195431394,14.55625377,4713.364271,0.002284486,9.923609088,0.748483392,0.991066462,0.948154794,0,9.747808051,48
164.8273968,0.532791333,0.106582736,0.815882987,629.0425086,0.195431394,14.55625377,4713.364271,0.002284486,9.923609088,0.748483392,0.991066462,0.948154794,0,9.747808051,29
164.8273968,0.532791333,0.106582736,0.815882987,629.0425086,0.195431394,14.55625377,4713.364271,0.002284486,9.923609088,0.748483392,0.991066462,0.948154794,0,9.747808051,50
164.8273968,0.532791333,0.106582736,0.815882987,629.0425086,0.195431394,14.55625377,4713.364271,0.002284486,9.923609088,0.748483392,0.991066462,0.948154794,0,9.747808051,44
886.9225855,0.000617795,0.710622866,0.022782841,101.6040051,0.925645254,8.502581202,9995.411514,0.614558901,9.843623516,2.929524108,0.979398169,0.999625355,0,1.700979491,39
886.9225855,0.000617795,0.710622866,0.022782841,101.6040051,0.925645254,8.502581202,9995.411514,0.614558901,9.843623516,2.929524108,0.979398169,0.999625355,0,1.700979491,37
886.9225855,0.000617795,0.710622866,0.022782841,101.6040051,0.925645254,8.502581202,9995.411514,0.614558901,9.843623516,2.929524108,0.979398169,0.999625355,0,1.700979491,54
886.9225855,0.000617795,0.710622866,0.022782841,101.6040051,0.925645254,8.502581202,9995.411514,0.614558901,9.843623516,2.929524108,0.979398169,0.999625355,0,1.700979491,10
84.18366817,0.000403812,0.509143619,0.94530515,175.7842619,0.952399632,1.672703737,8087.569846,0.714858787,7.311198884,3.689556811,0.997791676,0.80371435,0,5.264417962,40
84.18366817,0.000403812,0.509143619,0.94530515,175.7842619,0.952399632,1.672703737,8087.569846,0.714858787,7.311198884,3.689556811,0.997791676,0.80371435,0,5.264417962,23
84.18366817,0.000403812,0.509143619,0.94530515,175.7842619,0.952399632,1.672703737,8087.569846,0.714858787,7.311198884,3.689556811,0.997791676,0.80371435,0,5.264417962,90
84.18366817,0.000403812,0.509143619,0.94530515,175.7842619,0.952399632,1.672703737,8087.569846,0.714858787,7.311198884,3.689556811,0.997791676,0.80371435,0,5.264417962,60
84.18366817,0.000403812,0.509143619,0.94530515,175.7842619,0.952399632,1.672703737,8087.569846,0.714858787,7.311198884,3.689556811,0.997791676,0.80371435,0,5.264417962,86
617.5379501,0.021633521,0.509147047,0.989585176,431.8203523,0.281383249,2.787387755,3624.856746,0.003160717,9.433713521,4.053850454,0.999999819,0.988433594,0,-0.356105134,3
617.5379501,0.021633521,0.509147047,0.989585176,431.8203523,0.281383249,2.787387755,3624.856746,0.003160717,9.433713521,4.053850454,0.999999819,0.988433594,0,-0.356105134,16
8.97649632,0.493659653,0.232825756,0.256151017,956.5311658,0.999902354,3.228077271,8048.207601,0.008104588,9.453629737,1.006828645,0.119845275,0.947560558,1,-1.671357444,93
8.97649632,0.493659653,0.232825756,0.256151017,956.5311658,0.999902354,3.228077271,8048.207601,0.008104588,9.453629737,1.006828645,0.119845275,0.947560558,1,-1.671357444,11
438.3058172,0.355763674,0.553740422,0.788255377,999.5894154,0.514894668,3.518438492,107.6173509,0.138618766,1.418590651,0.880362428,0.999577696,0.878292944,0,-0.703004958,56
438.3058172,0.355763674,0.553740422,0.788255377,999.5894154,0.514894668,3.518438492,107.6173509,0.138618766,1.418590651,0.880362428,0.999577696,0.878292944,0,-0.703004958,8
438.3058172,0.355763674,0.553740422,0.788255377,999.5894154,0.514894668,3.518438492,107.6173509,0.138618766,1.418590651,0.880362428,0.999577696,0.878292944,0,-0.703004958,39
10.59264448,0.005175489,0.105492619,0.338541452,650.4809861,0.019039341,4.39634933,9911.581916,0.182683571,1.050590519,0.888570047,0.85233855,0.054683098,0,6.718051223,25
10.59264448,0.005175489,0.105492619,0.338541452,650.4809861,0.019039341,4.39634933,9911.581916,0.182683571,1.050590519,0.888570047,0.85233855,0.054683098,0,6.718051223,38
809.6339451,8.86e-06,0.982543691,0.182464883,506.5697558,0.087444946,1.108869582,8839.797775,7.77e-06,5.600239199,0.500558608,0.979280681,0.035287296,0,2.80481398,49
809.6339451,8.86e-06,0.982543691,0.182464883,506.5697558,0.087444946,1.108869582,8839.797775,7.77e-06,5.600239199,0.500558608,0.979280681,0.035287296,0,2.80481398,58
809.6339451,8.86e-06,0.982543691,0.182464883,506.5697558,0.087444946,1.108869582,8839.797775,7.77e-06,5.600239199,0.500558608,0.979280681,0.035287296,0,2.80481398,29
1.192009563,0.047840227,0.503842356,0.401278731,978.1926512,0.095636216,6.144380006,9911.825145,0.651030864,0.566418429,0.819780899,0.993757218,0.119147346,0,-1.530880062,1
1.192009563,0.047840227,0.503842356,0.401278731,978.1926512,0.095636216,6.144380006,9911.825145,0.651030864,0.566418429,0.819780899,0.993757218,0.119147346,0,-1.530880062,34
187.1841535,0.007102,0.960228105,0.990714693,105.3317769,0.974597734,4.388027451,3392.53622,0.114410225,4.992271922,3.405900721,0.907813802,0.637380371,0,-0.448393488,63
187.1841535,0.007102,0.960228105,0.990714693,105.3317769,0.974597734,4.388027451,3392.53622,0.114410225,4.992271922,3.405900721,0.907813802,0.637380371,0,-0.448393488,29
187.1841535,0.007102,0.960228105,0.990714693,105.3317769,0.974597734,4.388027451,3392.53622,0.114410225,4.992271922,3.405900721,0.907813802,0.637380371,0,-0.448393488,62
9.172649263,0.246064043,0.996700141,0.905936075,192.4786008,0.292782933,1.000001628,8203.535201,0.002551809,9.850603936,4.573618885,0.851877984,0.773933861,0,1.292145911,34
9.172649263,0.246064043,0.996700141,0.905936075,192.4786008,0.292782933,1.000001628,8203.535201,0.002551809,9.850603936,4.573618885,0.851877984,0.773933861,0,1.292145911,88
9.172649263,0.246064043,0.996700141,0.905936075,192.4786008,0.292782933,1.000001628,8203.535201,0.002551809,9.850603936,4.573618885,0.851877984,0.773933861,0,1.292145911,4
9.172649263,0.246064043,0.996700141,0.905936075,192.4786008,0.292782933,1.000001628,8203.535201,0.002551809,9.850603936,4.573618885,0.851877984,0.773933861,0,1.292145911,56
82.05536386,0.015095968,0.776782012,0.000979511,100.0004337,0.994564336,5.825169262,787.3057646,0.621609392,2.747307947,0.648186466,0.037033666,0.999998487,1,-1.901192687,67
82.05536386,0.015095968,0.776782012,0.000979511,100.0004337,0.994564336,5.825169262,787.3057646,0.621609392,2.747307947,0.648186466,0.037033666,0.999998487,1,-1.901192687,72
43.37766683,0.000483083,0.323530167,0.435180573,292.738766,0.093421414,11.8254606,1604.498071,5.63e-05,9.904754435,4.612583921,0.950746304,0.329335824,0,0.183244577,13
43.37766683,0.000483083,0.323530167,0.435180573,292.738766,0.093421414,11.8254606,1604.498071,5.63e-05,9.904754435,4.612583921,0.950746304,0.329335824,0,0.183244577,19
43.37766683,0.000483083,0.323530167,0.435180573,292.738766,0.093421414,11.8254606,1604.498071,5.63e-05,9.904754435,4.612583921,0.950746304,0.329335824,0,0.183244577,93
43.37766683,0.000483083,0.323530167,0.435180573,292.738766,0.093421414,11.8254606,1604.498071,5.63e-05,9.904754435,4.612583921,0.950746304,0.329335824,0,0.183244577,11
99.00616592,0.031596913,0.006796505,0.806092222,997.7178072,0.529589662,9.664455968,1113.92287,0.700552737,8.371333116,2.757066572,0.370489182,0.095981259,2,1.15304643,72
99.00616592,0.031596913,0.006796505,0.806092222,997.7178072,0.529589662,9.664455968,1113.92287,0.700552737,8.371333116,2.757066572,0.370489182,0.095981259,2,1.15304643,31
99.00616592,0.031596913,0.006796505,0.806092222,997.7178072,0.529589662,9.664455968,1113.92287,0.700552737,8.371333116,2.757066572,0.370489182,0.095981259,2,1.15304643,82
99.00616592,0.031596913,0.006796505,0.806092222,997.7178072,0.529589662,9.664455968,1113.92287,0.700552737,8.371333116,2.757066572,0.370489182,0.095981259,2,1.15304643,52
63.44216594,0.589136364,0.999682875,0.532389147,465.2856579,0.038478041,1.04636055,9975.060978,0.763770698,9.987904601,0.759618078,0.98639714,0.999961067,0,7.378332983,72
63.44216594,0.589136364,0.999682875,0.532389147,465.2856579,0.038478041,1.04636055,9975.060978,0.763770698,9.987904601,0.759618078,0.98639714,0.999961067,0,7.378332983,21
63.44216594,0.589136364,0.999682875,0.532389147,465.2856579,0.038478041,1.04636055,9975.060978,0.763770698,9.987904601,0.759618078,0.98639714,0.999961067,0,7.378332983,33
63.44216594,0.589136364,0.999682875,0.532389147,465.2856579,0.038478041,1.04636055,9975.060978,0.763770698,9.987904601,0.759618078,0.98639714,0.999961067,0,7.378332983,83
63.44216594,0.589136364,0.999682875,0.532389147,465.2856579,0.038478041,1.04636055,9975.060978,0.763770698,9.987904601,0.759618078,0.98639714,0.999961067,0,7.378332983,55
0.012633917,0.920753113,0.952630226,0.543668362,204.753616,0.985292037,1.259030385,9975.679475,0.14570379,6.894423889,3.545955622,0.34198243,0.983085481,2,9.976782226,69
0.012633917,0.920753113,0.952630226,0.543668362,204.753616,0.985292037,1.259030385,9975.679475,0.14570379,6.894423889,3.545955622,0.34198243,0.983085481,2,9.976782226,92
0.012633917,0.920753113,0.952630226,0.543668362,204.753616,0.985292037,1.259030385,9975.679475,0.14570379,6.894423889,3.545955622,0.34198243,0.983085481,2,9.976782226,82
0.012633917,0.920753113,0.952630226,0.543668362,204.753616,0.985292037,1.259030385,9975.679475,0.14570379,6.894423889,3.545955622,0.34198243,0.983085481,2,9.976782226,9
30.11118042,0.41769746,0.6953323,0.894904765,294.0355501,0.62910017,14.29791694,8536.313319,0.983772781,5.074423243,0.567409603,0.99278926,0.800107691,0,3.895405415,75
30.11118042,0.41769746,0.6953323,0.894904765,294.0355501,0.62910017,14.29791694,8536.313319,0.983772781,5.074423243,0.567409603,0.99278926,0.800107691,0,3.895405415,4
30.11118042,0.41769746,0.6953323,0.894904765,294.0355501,0.62910017,14.29791694,8536.313319,0.983772781,5.074423243,0.567409603,0.99278926,0.800107691,0,3.895405415,90
481.2077985,0.17488036,0.296743228,0.186018029,299.4610141,0.233008483,6.502543584,9892.761537,0.435204862,8.185099412,0.516323287,0.952628325,0.771305248,0,9.800827541,93
481.2077985,0.17488036,0.296743228,0.186018029,299.4610141,0.233008483,6.502543584,9892.761537,0.435204862,8.185099412,0.516323287,0.952628325,0.771305248,0,9.800827541,92
127.124407,0.287253857,0.569513945,0.024479063,126.1331791,0.046059698,10.32923471,9985.206372,0.013238773,9.975734374,2.163588646,0.975884313,0.628741419,0,3.984054736,41
127.124407,0.287253857,0.569513945,0.024479063,126.1331791,0.046059698,10.32923471,9985.206372,0.013238773,9.975734374,2.163588646,0.975884313,0.628741419,0,3.984054736,7
127.124407,0.287253857,0.569513945,0.024479063,126.1331791,0.046059698,10.32923471,9985.206372,0.013238773,9.975734374,2.163588646,0.975884313,0.628741419,0,3.984054736,32
127.124407,0.287253857,0.569513945,0.024479063,126.1331791,0.046059698,10.32923471,9985.206372,0.013238773,9.975734374,2.163588646,0.975884313,0.628741419,0,3.984054736,61
127.124407,0.287253857,0.569513945,0.024479063,126.1331791,0.046059698,10.32923471,9985.206372,0.013238773,9.975734374,2.163588646,0.975884313,0.628741419,0,3.984054736,18
390.1864895,0.076119621,0.015187561,0.096574183,110.7252523,0.950159989,14.23815773,5619.142056,0.19465837,9.723498056,0.573542236,0.126082907,0.961787611,1,0.628040785,32
390.1864895,0.076119621,0.015187561,0.096574183,110.7252523,0.950159989,14.23815773,5619.142056,0.19465837,9.723498056,0.573542236,0.126082907,0.961787611,1,0.628040785,31
390.1864895,0.076119621,0.015187561,0.096574183,110.7252523,0.950159989,14.23815773,5619.142056,0.19465837,9.723498056,0.573542236,0.126082907,0.961787611,1,0.628040785,52
0.498019402,0.310447523,0.979232923,0.734549736,116.6526936,0.493783379,5.893929034,8681.541821,0.004062981,7.851384749,0.632333463,0.41892615,0.051120301,2,2.514840941,61
0.498019402,0.310447523,0.979232923,0.734549736,116.6526936,0.493783379,5.893929034,8681.541821,0.004062981,7.851384749,0.632333463,0.41892615,0.051120301,2,2.514840941,65
221.6522968,0.010655052,0.369315563,0.06701067,210.0237599,0.012873803,4.898926178,2648.515959,0.109631899,9.534032631,4.307048407,0.904403736,0.956856395,0,0.792882253,82
221.6522968,0.010655052,0.369315563,0.06701067,210.0237599,0.012873803,4.898926178,2648.515959,0.109631899,9.534032631,4.307048407,0.904403736,0.956856395,0,0.792882253,13
0.66385731,0.220025035,0.755553392,0.422025835,390.2080714,0.056526064,2.01943413,8406.97045,0.111788876,9.999994319,4.838099945,0.987226434,0.165250762,0,6.899011336,30
0.66385731,0.220025035,0.755553392,0.422025835,390.2080714,0.056526064,2.01943413,8406.97045,0.111788876,9.999994319,4.838099945,0.987226434,0.165250762,0,6.899011336,63
0.66385731,0.220025035,0.755553392,0.422025835,390.2080714,0.056526064,2.01943413,8406.97045,0.111788876,9.999994319,4.838099945,0.987226434,0.165250762,0,6.899011336,80
0.66385731,0.220025035,0.755553392,0.422025835,390.2080714,0.056526064,2.01943413,8406.97045,0.111788876,9.999994319,4.838099945,0.987226434,0.165250762,0,6.899011336,65
0.66385731,0.220025035,0.755553392,0.422025835,390.2080714,0.056526064,2.01943413,8406.97045,0.111788876,9.999994319,4.838099945,0.987226434,0.165250762,0,6.899011336,15
748.3509538,0.675361108,0.924967906,0.073735882,644.3654269,0.325707437,1.169142699,7973.269025,0.13750799,9.174474809,1.546337097,0.837369522,0.776340412,0,4.972940932,57
748.3509538,0.675361108,0.924967906,0.073735882,644.3654269,0.325707437,1.169142699,7973.269025,0.13750799,9.174474809,1.546337097,0.837369522,0.776340412,0,4.972940932,90
748.3509538,0.675361108,0.924967906,0.073735882,644.3654269,0.325707437,1.169142699,7973.269025,0.13750799,9.174474809,1.546337097,0.837369522,0.776340412,0,4.972940932,10
165.9671714,0.820557397,0.232987714,0.218507024,127.1316833,0.566952457,1.009568143,8766.752156,0.407810651,9.952566597,0.504899104,0.722155475,0.606356115,0,6.222464012,25
165.9671714,0.820557397,0.232987714,0.218507024,127.1316833,0.566952457,1.009568143,8766.752156,0.407810651,9.952566597,0.504899104,0.722155475,0.606356115,0,6.222464012,9
165.9671714,0.820557397,0.232987714,0.218507024,127.1316833,0.566952457,1.009568143,8766.752156,0.407810651,9.952566597,0.504899104,0.722155475,0.606356115,0,6.222464012,21
3.901496414,0.243140876,0.405919157,0.847119855,105.0836295,0.775422769,1.062346521,4715.190753,0.609765288,8.553480724,3.063155165,0.996523805,0.096407885,0,2.749309665,88
3.901496414,0.243140876,0.405919157,0.847119855,105.0836295,0.775422769,1.062346521,4715.190753,0.609765288,8.553480724,3.063155165,0.996523805,0.096407885,0,2.749309665,77
3.901496414,0.243140876,0.405919157,0.847119855,105.0836295,0.775422769,1.062346521,4715.190753,0.609765288,8.553480724,3.063155165,0.996523805,0.096407885,0,2.749309665,30
5.95947573,0.082992363,0.619799759,0.077835147,284.7196403,0.220550176,1.002989241,180.7338298,0.038087931,9.058729754,0.505776964,0.824731141,0.139100479,0,-1.459294829,85
5.95947573,0.082992363,0.619799759,0.077835147,284.7196403,0.220550176,1.002989241,180.7338298,0.038087931,9.058729754,0.505776964,0.824731141,0.139100479,0,-1.459294829,49
113.6566379,0.366772062,0.902146324,0.885090624,117.6328808,0.417494713,4.544942149,5462.433527,0.097761766,9.999338917,0.641491499,0.996912058,0.943690518,0,8.997671059,91
113.6566379,0.366772062,0.902146324,0.885090624,117.6328808,0.417494713,4.544942149,5462.433527,0.097761766,9.999338917,0.641491499,0.996912058,0.943690518,0,8.997671059,54
113.6566379,0.366772062,0.902146324,0.885090624,117.6328808,0.417494713,4.544942149,5462.433527,0.097761766,9.999338917,0.641491499,0.996912058,0.943690518,0,8.997671059,5
113.6566379,0.366772062,0.902146324,0.885090624,117.6328808,0.417494713,4.544942149,5462.433527,0.097761766,9.999338917,0.641491499,0.996912058,0.943690518,0,8.997671059,83
113.6566379,0.366772062,0.902146324,0.885090624,117.6328808,0.417494713,4.544942149,5462.433527,0.097761766,9.999338917,0.641491499,0.996912058,0.943690518,0,8.997671059,69
850.1217642,0.444751933,0.011010052,0.351923606,132.3579697,0.816842362,1.184005888,9371.046147,0.6651045,5.392632585,4.345962693,0.332223618,0.330169832,2,4.297753588,54
850.1217642,0.444751933,0.011010052,0.351923606,132.3579697,0.816842362,1.184005888,9371.046147,0.6651045,5.392632585,4.345962693,0.332223618,0.330169832,2,4.297753588,59
850.1217642,0.444751933,0.011010052,0.351923606,132.3579697,0.816842362,1.184005888,9371.046147,0.6651045,5.392632585,4.345962693,0.332223618,0.330169832,2,4.297753588,78
850.1217642,0.444751933,0.011010052,0.351923606,132.3579697,0.816842362,1.184005888,9371.046147,0.6651045,5.392632585,4.345962693,0.332223618,0.330169832,2,4.297753588,38
0.388771689,0.012324988,0.804988747,0.153317876,538.9349251,0.961758087,14.2241622,9531.710637,0.018246075,9.99852375,1.23738881,0.958967903,0.999204377,0,4.240115988,55
0.388771689,0.012324988,0.804988747,0.153317876,538.9349251,0.961758087,14.2241622,9531.710637,0.018246075,9.99852375,1.23738881,0.958967903,0.999204377,0,4.240115988,49
0.388771689,0.012324988,0.804988747,0.153317876,538.9349251,0.961758087,14.2241622,9531.710637,0.018246075,9.99852375,1.23738881,0.958967903,0.999204377,0,4.240115988,10
0.388771689,0.012324988,0.804988747,0.153317876,538.9349251,0.961758087,14.2241622,9531.710637,0.018246075,9.99852375,1.23738881,0.958967903,0.999204377,0,4.240115988,77
987.1526434,0.216178393,0.999762459,0.028055319,343.2334813,0.989563319,1.227117301,4574.69842,0.567155172,9.999928434,0.503098383,0.495037293,0.999892991,2,-1.078406623,39
987.1526434,0.216178393,0.999762459,0.028055319,343.2334813,0.989563319,1.227117301,4574.69842,0.567155172,9.999928434,0.503098383,0.495037293,0.999892991,2,-1.078406623,82
987.1526434,0.216178393,0.999762459,0.028055319,343.2334813,0.989563319,1.227117301,4574.69842,0.567155172,9.999928434,0.503098383,0.495037293,0.999892991,2,-1.078406623,32
131.1609854,0.156837909,0.765082718,0.675391489,808.9184187,0.035051676,1.131917099,4324.437646,0.853748511,8.906344631,0.620194294,0.999936234,0.126111443,0,9.928553546,55
131.1609854,0.156837909,0.765082718,0.675391489,808.9184187,0.035051676,1.131917099,4324.437646,0.853748511,8.906344631,0.620194294,0.999936234,0.126111443,0,9.928553546,49
131.1609854,0.156837909,0.765082718,0.675391489,808.9184187,0.035051676,1.131917099,4324.437646,0.853748511,8.906344631,0.620194294,0.999936234,0.126111443,0,9.928553546,10
131.1609854,0.156837909,0.765082718,0.675391489,808.9184187,0.035051676,1.131917099,4324.437646,0.853748511,8.906344631,0.620194294,0.999936234,0.126111443,0,9.928553546,77
75.19948148,0.996918147,0.91059457,0.464756161,125.1047322,0.981589925,11.06282455,1393.812054,0.401992592,7.622929126,2.254543936,0.999924247,0.999986129,0,7.838507121,12
75.19948148,0.996918147,0.91059457,0.464756161,125.1047322,0.981589925,11.06282455,1393.812054,0.401992592,7.622929126,2.254543936,0.999924247,0.999986129,0,7.838507121,90
75.19948148,0.996918147,0.91059457,0.464756161,125.1047322,0.981589925,11.06282455,1393.812054,0.401992592,7.622929126,2.254543936,0.999924247,0.999986129,0,7.838507121,57
75.19948148,0.996918147,0.91059457,0.464756161,125.1047322,0.981589925,11.06282455,1393.812054,0.401992592,7.622929126,2.254543936,0.999924247,0.999986129,0,7.838507121,17
343.2160122,0.16703498,0.263912351,0.494119437,297.1229839,0.549124169,1.028487622,3628.762091,0.00597931,9.636851074,1.516839372,0.997695935,0.999917033,0,8.858245182,34
343.2160122,0.16703498,0.263912351,0.494119437,297.1229839,0.549124169,1.028487622,3628.762091,0.00597931,9.636851074,1.516839372,0.997695935,0.999917033,0,8.858245182,49
343.2160122,0.16703498,0.263912351,0.494119437,297.1229839,0.549124169,1.028487622,3628.762091,0.00597931,9.636851074,1.516839372,0.997695935,0.999917033,0,8.858245182,69
343.2160122,0.16703498,0.263912351,0.494119437,297.1229839,0.549124169,1.028487622,3628.762091,0.00597931,9.636851074,1.516839372,0.997695935,0.999917033,0,8.858245182,2
4.494706006,0.034557054,0.865307462,0.095889167,300.1572854,0.346982557,1.622459086,2938.753407,0.588171625,5.190104698,4.809582209,0.950670859,0.97615237,0,9.730070335,41
4.494706006,0.034557054,0.865307462,0.095889167,300.1572854,0.346982557,1.622459086,2938.753407,0.588171625,5.190104698,4.809582209,0.950670859,0.97615237,0,9.730070335,65
2.988079318,0.009190986,0.509954526,0.518445743,200.2914829,0.624886677,12.63862482,247.7526984,0.104903051,8.61020303,1.182736645,0.99025598,0.688144211,0,9.834984368,65
2.988079318,0.009190986,0.509954526,0.518445743,200.2914829,0.624886677,12.63862482,247.7526984,0.104903051,8.61020303,1.182736645,0.99025598,0.688144211,0,9.834984368,37
2.988079318,0.009190986,0.509954526,0.518445743,200.2914829,0.624886677,12.63862482,247.7526984,0.104903051,8.61020303,1.182736645,0.99025598,0.688144211,0,9.834984368,69
2.988079318,0.009190986,0.509954526,0.518445743,200.2914829,0.624886677,12.63862482,247.7526984,0.104903051,8.61020303,1.182736645,0.99025598,0.688144211,0,9.834984368,89
2.988079318,0.009190986,0.509954526,0.518445743,200.2914829,0.624886677,12.63862482,247.7526984,0.104903051,8.61020303,1.182736645,0.99025598,0.688144211,0,9.834984368,2
171.6982934,0.404027819,0.059197509,0.320550243,766.1541903,0.476567225,1.079438652,9918.218226,0.281771781,0.066649671,1.578938316,0.656654576,0.908396044,2,-0.201253324,85
171.6982934,0.404027819,0.059197509,0.320550243,766.1541903,0.476567225,1.079438652,9918.218226,0.281771781,0.066649671,1.578938316,0.656654576,0.908396044,2,-0.201253324,69
